20012	100000	30297	0.7179554545514256	3
20012	100000	30606	0.5812057878869483	3
20012	100000	30261	0.5458623701961918	3
20012	100000	30145	0.3935395306373112	3
20012	100000	30007	0.3810008604325808	3
20012	100000	30188	0.3688497132986095	3
20012	100000	30523	0.273308855887395	3
20012	100000	30395	0.2481198562880544	3
20012	100000	30264	0.2326780471464508	3
20012	100000	30343	0.2270294057760642	2
20012	100000	30218	0.1798107048322156	2
20012	100000	30183	0.13133748004913	2
20012	100000	30367	0.1289400915605357	3
20012	100000	30259	0.1281519090437375	2
20012	100000	30040	0.1100171429697403	2
20012	100000	30120	0.1094391424574217	3
20012	100000	30670	0.0995934291850849	3
20012	100000	30291	0.0981155869660884	3
20012	100000	30402	0.096164835237013	3
20012	100000	30317	0.0958429940426538	2
20012	100000	30526	0.0871335772320343	2
20012	100000	30124	0.0858396442669574	2
20012	100000	30369	0.0828248461402045	3
20012	100000	30078	0.082614664135725	3
20012	100000	30238	0.0824701640076453	3
20012	100000	30083	0.079645843322452	3
20012	100000	30147	0.079218911125853	3
20012	100000	30266	0.0714881542735912	3
20012	100000	30122	0.0637114201078496	2
20012	100000	30468	0.0616752819394544	3
20012	100000	30019	0.0598164848373388	3
20012	100000	30155	0.0579773922981431	2
20012	100000	30643	0.0563616181387069	2
20012	100000	30009	0.0555208901207889	2
20012	100000	30314	0.0536752293939533	2
20012	100000	30173	0.0533336836366741	2
20012	100000	30090	0.0529987060670349	2
20012	100000	30459	0.0496489303706428	3
20012	100000	30065	0.0488082023527248	3
20012	100000	30005	0.0483944065314057	2
20012	100000	30516	0.0466538368068098	3
20012	100000	30341	0.0454649948439727	2
20012	100000	30651	0.0451300172743334	2
20012	100000	30409	0.0448016078923342	2
20012	100000	30063	0.0442892892564154	2
20012	100000	30385	0.0413204684431424	3
20012	100000	30010	0.0412088092532627	2
20012	100000	30031	0.0411694001274228	3
20012	100000	30617	0.0407753088690237	2
20012	100000	30027	0.0383319430669495	3
20012	100000	30426	0.0362563957727144	2
20012	100000	30225	0.0360724865187948	2
20012	100000	30160	0.0354419405053563	3
20012	100000	30220	0.0342399621672391	3
20012	100000	30647	0.0341677121031993	3
20012	100000	30104	0.0320461874954843	3
20012	100000	30198	0.0305420725259279	3
20012	100000	30059	0.0295831171304901	3
20012	100000	30047	0.0285190707328126	2
20012	100000	30024	0.0269624102621363	2
20012	100000	30437	0.026679978193617	2
20012	100000	30334	0.0264895007520574	2
20012	100000	30060	0.0263975461250977	2
20012	100000	30398	0.0257538637363792	2
20012	100000	30566	0.0253466361027001	3
20012	100000	30209	0.0251101813476607	3
20012	100000	30251	0.0243614079567025	2
20012	100000	30214	0.0243219988308626	3
20012	100000	30032	0.0240001576365033	2
20012	100000	30556	0.0239870212612233	2
20012	100000	30667	0.0238031120073038	3
20012	100000	30397	0.0235863618151843	2
20012	100000	30532	0.0234681344376646	3
20012	100000	30092	0.0223778152894271	2
20012	100000	30052	0.0217472692759886	3
20012	100000	30023	0.0214582690198293	2
20012	100000	30164	0.0212743597659097	3
20012	100000	30401	0.0210247686355903	2
20012	100000	30262	0.0208277230063908	2
20012	100000	30326	0.0198227902974732	2
20012	100000	30042	0.0197111311075934	3
20012	100000	30257	0.0195666309795138	3
20012	100000	30446	0.0187259029615958	3
20012	100000	30276	0.0186602210851959	3
20012	100000	30004	0.0185748346458761	3
20012	100000	30696	0.0184106299548765	3
20012	100000	30440	0.017760379378518	3
20012	100000	30381	0.0172283561796793	2
