20085	100000	30640	0.5217915849796411	3
20085	100000	30505	0.2939224852963354	2
20085	100000	30180	0.2265118383350927	3
20085	100000	30614	0.140250339315337	2
20085	100000	30116	0.0999849193183532	2
20085	100000	30198	0.0874679535515005	3
20085	100000	30204	0.08671391946916	3
20085	100000	30500	0.075252601417584	3
20085	100000	30430	0.0656009651636254	2
20085	100000	30226	0.0562509425426029	3
20085	100000	30188	0.0503694767003468	2
20085	100000	30405	0.0500678630674106	3
20085	100000	30314	0.0422259086110692	3
20085	100000	30202	0.0313678178253657	3
20085	100000	30061	0.0312170110088976	2
20085	100000	30389	0.0312170110088976	2
20085	100000	30374	0.0303121701100889	3
20085	100000	30113	0.0263911928819182	3
20085	100000	30042	0.0250339315337053	3
20085	100000	30277	0.0233750565525561	2
20085	100000	30592	0.0187000452420449	3
20085	100000	30049	0.0187000452420449	3
20085	100000	30141	0.0156839089126828	2
20085	100000	30219	0.0147790680138742	2
20085	100000	30125	0.0132709998491931	3
20085	100000	30256	0.0128185793997888	3
20085	100000	30148	0.0122153521339164	2
20085	100000	30350	0.0104056703362992	3
20085	100000	30673	0.0095008294374905	2
20085	100000	30127	0.0095008294374905	2
20085	100000	30018	0.0095008294374905	2
20085	100000	30252	0.0093500226210224	2
20085	100000	30122	0.0090484089880862	2
20085	100000	30027	0.00874679535515	3
20085	100000	30337	0.0084451817222138	2
20085	100000	30073	0.0076911476398733	2
20085	100000	30015	0.0064846931081284	3
20085	100000	30529	0.0063338862916603	3
20085	100000	30331	0.0061830794751922	3
20085	100000	30400	0.0060322726587241	2
20085	100000	30429	0.0057306590257879	2
20085	100000	30186	0.0052782385763836	2
20085	100000	30509	0.0045242044940431	3
20085	100000	30255	0.0045242044940431	2
20085	100000	30161	0.0045242044940431	2
20085	100000	30474	0.0042225908611069	3
20085	100000	30088	0.0042225908611069	2
20085	100000	30231	0.0040717840446388	3
20085	100000	30431	0.0037701704117026	3
20085	100000	30213	0.0034685567787664	3
20085	100000	30402	0.0033177499622982	3
20085	100000	30367	0.0033177499622982	3
20085	100000	30448	0.0031669431458301	2
20085	100000	30001	0.0031669431458301	2
20085	100000	30393	0.0031669431458301	3
20085	100000	30159	0.0031669431458301	2
20085	100000	30327	0.0031669431458301	2
20085	100000	30451	0.0028653295128939	2
20085	100000	30102	0.0027145226964258	2
20085	100000	30172	0.0027145226964258	3
20085	100000	30342	0.0025637158799577	3
20085	100000	30336	0.0025637158799577	2
20085	100000	30199	0.0024129090634896	2
20085	100000	30606	0.0024129090634896	2
20085	100000	30307	0.0022621022470215	2
20085	100000	30282	0.0022621022470215	2
20085	100000	30109	0.0022621022470215	2
20085	100000	30155	0.0021112954305534	3
20085	100000	30167	0.0019604886140853	2
20085	100000	30085	0.0019604886140853	3
20085	100000	30112	0.0019604886140853	2
20085	100000	30066	0.0019604886140853	3
20085	100000	30067	0.0019604886140853	2
20085	100000	30087	0.0019604886140853	3
20085	100000	30187	0.0019604886140853	3
20085	100000	30120	0.0018096817976172	2
20085	100000	30162	0.0018096817976172	2
20085	100000	30611	0.0016588749811491	3
20085	100000	30557	0.0016588749811491	2
20085	100000	30206	0.0016588749811491	3
20085	100000	30338	0.001508068164681	3
20085	100000	30184	0.001508068164681	3
20085	100000	30080	0.001508068164681	3
20085	100000	30082	0.001508068164681	3
20085	100000	30295	0.001508068164681	3
20085	100000	30413	0.001508068164681	2
20085	100000	30527	0.0013572613482129	3
20085	100000	30163	0.0013572613482129	3
20085	100000	30343	0.0013572613482129	2
20085	100000	30126	0.0013572613482129	2
20085	100000	30173	0.0013572613482129	3
20085	100000	30610	0.0012064545317448	3
20085	100000	30048	0.0012064545317448	1
20085	100000	30230	0.0012064545317448	2
20085	100000	30056	0.0012064545317448	2
20085	100000	30214	0.0012064545317448	1
20085	100000	30484	0.0012064545317448	3
20085	100000	30151	0.0012064545317448	3
20085	100000	30026	0.0012064545317448	2
20085	100000	30105	0.0012064545317448	3
20085	100000	30469	0.0012064545317448	3
20085	100000	30268	0.0012064545317448	2
20085	100000	30526	0.0012064545317448	3
20085	100000	30211	0.0010556477152767	2
20085	100000	30234	0.0010556477152767	1
20085	100000	30580	0.0010556477152767	2
20085	100000	30352	0.0010556477152767	2
20085	100000	30028	0.0009048408988086	3
20085	100000	30031	0.0009048408988086	2
20085	100000	30324	0.0009048408988086	2
20085	100000	30185	0.0009048408988086	2
20085	100000	30669	0.0007540340823405	2
20085	100000	30441	0.0007540340823405	2
20085	100000	30317	0.0007540340823405	2
20085	100000	30123	0.0007540340823405	3
20085	100000	30615	0.0007540340823405	3
20085	100000	30065	0.0007540340823405	3
20085	100000	30297	0.0007540340823405	2
20085	100000	30301	0.0007540340823405	2
20085	100000	30445	0.0007540340823405	2
20085	100000	30426	0.0007540340823405	2
20085	100000	30245	0.0007540340823405	2
20085	100000	30041	0.0007540340823405	2
20085	100000	30435	0.0007540340823405	2
20085	100000	30190	0.0007540340823405	2
20085	100000	30437	0.0007540340823405	1
20085	100000	30394	0.0007540340823405	2
20085	100000	30506	0.0007540340823405	3
20085	100000	30284	0.0006032272658724	3
20085	100000	30257	0.0006032272658724	2
20085	100000	30271	0.0006032272658724	2
20085	100000	30515	0.0006032272658724	1
20085	100000	30119	0.0006032272658724	3
20085	100000	30021	0.0006032272658724	1
20085	100000	30038	0.0004524204494043	2
20085	100000	30251	0.0004524204494043	1
20085	100000	30131	0.0004524204494043	2
20085	100000	30005	0.0004524204494043	2
20085	100000	30477	0.0004524204494043	2
20085	100000	30124	0.0004524204494043	3
20085	100000	30428	0.0004524204494043	1
20085	100000	30181	0.0004524204494043	2
20085	100000	30593	0.0004524204494043	3
20085	100000	30259	0.0004524204494043	1
20085	100000	30235	0.0004524204494043	3
20085	100000	30285	0.0004524204494043	1
20085	100000	30569	0.0004524204494043	3
20085	100000	30675	0.0004524204494043	2
20085	100000	30291	0.0004524204494043	3
20085	100000	30045	0.0004524204494043	3
20085	100000	30070	0.0004524204494043	3
20085	100000	30060	0.0004524204494043	2
20085	100000	30390	0.0004524204494043	3
20085	100000	30676	0.0004524204494043	2
20085	100000	30564	0.0004524204494043	1
20085	100000	30248	0.0004524204494043	1
20085	100000	30281	0.0004524204494043	2
20085	100000	30534	0.0003016136329362	1
20085	100000	30114	0.0003016136329362	2
20085	100000	30417	0.0003016136329362	1
20085	100000	30497	0.0003016136329362	1
20085	100000	30035	0.0003016136329362	1
20085	100000	30507	0.0003016136329362	2
20085	100000	30246	0.0003016136329362	2
20085	100000	30442	0.0003016136329362	2
20085	100000	30221	0.0003016136329362	1
20085	100000	30323	0.0003016136329362	3
20085	100000	30372	0.0003016136329362	1
20085	100000	30007	0.0003016136329362	3
20085	100000	30137	0.0003016136329362	1
20085	100000	30308	0.0003016136329362	2
20085	100000	30427	0.0003016136329362	1
20085	100000	30152	0.0003016136329362	3
20085	100000	30578	0.0003016136329362	2
20085	100000	30150	0.0003016136329362	2
20085	100000	30121	0.0003016136329362	3
20085	100000	30727	0.0003016136329362	3
20085	100000	30487	0.0003016136329362	3
20085	100000	30059	0.0003016136329362	1
20085	100000	30357	0.0003016136329362	2
20085	100000	30347	0.0003016136329362	3
20085	100000	30057	0.0003016136329362	1
20085	100000	30521	0.0003016136329362	3
20085	100000	30369	0.0003016136329362	1
20085	100000	30103	0.0003016136329362	1
20085	100000	30584	0.0003016136329362	1
20085	100000	30075	0.0003016136329362	1
20085	100000	30145	0.0003016136329362	2
20085	100000	30069	0.0001508068164681	1
20085	100000	30486	0.0001508068164681	1
20085	100000	30029	0.0001508068164681	1
20085	100000	30514	0.0001508068164681	1
20085	100000	30376	0.0001508068164681	1
20085	100000	30129	0.0001508068164681	1
20085	100000	30276	0.0001508068164681	3
20085	100000	30548	0.0001508068164681	2
20085	100000	30583	0.0001508068164681	1
20085	100000	30364	0.0001508068164681	2
20085	100000	30176	0.0001508068164681	3
20085	100000	30247	0.0001508068164681	1
20085	100000	30385	0.0001508068164681	3
20085	100000	30319	0.0001508068164681	2
20085	100000	30457	0.0001508068164681	3
20085	100000	30280	0.0001508068164681	2
20085	100000	30052	0.0001508068164681	3
20085	100000	30008	0.0001508068164681	2
20085	100000	30478	0.0001508068164681	1
20085	100000	30482	0.0001508068164681	1
20085	100000	30117	0.0001508068164681	3
20085	100000	30680	0.0001508068164681	3
20085	100000	30545	0.0001508068164681	1
20085	100000	30326	0.0001508068164681	1
20085	100000	30320	0.0001508068164681	1
20085	100000	30158	0.0001508068164681	1
20085	100000	30153	0.0001508068164681	1
20085	100000	30039	0.0001508068164681	1
20085	100000	30535	0.0001508068164681	3
20085	100000	30002	0.0001508068164681	3
20085	100000	30516	0.0001508068164681	3
20085	100000	30368	0.0001508068164681	1
20085	100000	30363	0.0001508068164681	1
20085	100000	30502	0.0001508068164681	3
20085	100000	30298	0.0001508068164681	2
20085	100000	30269	0.0001508068164681	1
20085	100000	30618	0.0001508068164681	2
20085	100000	30362	0.0001508068164681	1
20085	100000	30404	0.0001508068164681	1
20085	100000	30178	0.0001508068164681	1
20085	100000	30104	0.0001508068164681	2
20085	100000	30302	0.0001508068164681	3
20085	100000	30481	0.0001508068164681	1
20085	100000	30523	0.0001508068164681	3
20085	100000	30244	0.0001508068164681	3
20085	100000	30309	0.0001508068164681	3
20085	100000	30572	0.0001508068164681	2
20085	100000	30434	0.0001508068164681	1
20085	100000	30240	0.0001508068164681	1
20085	100000	30043	0.0001508068164681	1
20085	100000	30090	0.0001508068164681	3
20085	100000	30382	0.0001508068164681	1
20085	100000	30433	0.0001508068164681	1
20085	100000	30197	0.0001508068164681	1
20085	100000	30132	0.0001508068164681	3
20085	100000	30286	0.0001508068164681	3
20085	100000	30556	0.0001508068164681	1
20085	100000	30691	0.0001508068164681	1
20085	100000	30532	0.0001508068164681	3
20022	100000	30430	0.9147887323943662	2
20022	100000	30116	0.780281690140845	2
20022	100000	30482	0.7647887323943662	2
20022	100000	30143	0.7366197183098592	3
20022	100000	30418	0.6922535211267605	2
20022	100000	30471	0.6422535211267606	2
20022	100000	30640	0.6309859154929578	2
20022	100000	30049	0.55	2
20022	100000	30332	0.497887323943662	2
20022	100000	30367	0.4380281690140845	3
20022	100000	30509	0.397887323943662	3
20022	100000	30582	0.3457746478873239	2
20022	100000	30299	0.3147887323943662	2
20022	100000	30180	0.3084507042253521	2
20022	100000	30162	0.2788732394366197	2
20022	100000	30122	0.271830985915493	2
20022	100000	30422	0.2049295774647887	2
20022	100000	30013	0.1978873239436619	2
20022	100000	30368	0.1809859154929577	3
20022	100000	30500	0.1718309859154929	3
20022	100000	30231	0.1556338028169014	3
20022	100000	30341	0.1218309859154929	2
20022	100000	30427	0.1169014084507042	2
20022	100000	30277	0.1133802816901408	2
20022	100000	30522	0.1126760563380281	2
20022	100000	30505	0.106338028169014	2
20022	100000	30428	0.1049295774647887	2
20022	100000	30048	0.1014084507042253	2
20022	100000	30167	0.0992957746478873	3
20022	100000	30532	0.0992957746478873	2
20022	100000	30644	0.0950704225352112	2
20022	100000	30356	0.0915492957746478	3
20022	100000	30164	0.0852112676056338	2
20022	100000	30226	0.080281690140845	3
20022	100000	30612	0.0788732394366197	2
20022	100000	30155	0.0774647887323943	2
20022	100000	30079	0.0767605633802816	2
20022	100000	30393	0.0739436619718309	2
20022	100000	30207	0.0725352112676056	2
20022	100000	30198	0.0718309859154929	3
20022	100000	30007	0.0661971830985915	3
20022	100000	30473	0.0598591549295774	2
20022	100000	30406	0.0598591549295774	2
20022	100000	30085	0.0577464788732394	3
20022	100000	30448	0.0577464788732394	2
